image,dice,iou,hd95,mae
180.png,0.9160193204879761,0.8450514078140259,4.242640687119285,0.01664639636874199
181.png,0.9567887783050537,0.9171572923660278,2.8284271247461903,0.011979407630860806
182.png,0.9124279022216797,0.8389585614204407,4.129082378692743,0.013817435130476952
183.png,0.8856285214424133,0.7947337031364441,4.0,0.014870719984173775
184.png,0.905578076839447,0.8274487257003784,4.0,0.012593843042850494
185.png,0.7952966094017029,0.660159707069397,6.0,0.013297609984874725
186.png,0.9117043018341064,0.8377358317375183,3.0,0.010494214482605457
187.png,0.8784629106521606,0.7832669615745544,3.295259744757055,0.011596495285630226
188.png,0.8801515698432922,0.7859560251235962,3.0,0.011438561603426933
189.png,0.9491695761680603,0.9032567143440247,2.8284271247461903,0.011609503999352455
19.png,0.9380490183830261,0.8833260536193848,4.47213595499958,0.01802094653248787
190.png,0.9023668766021729,0.822102427482605,5.0,0.013085942715406418
191.png,0.9630177617073059,0.9286733269691467,2.0,0.019165068864822388
192.png,0.9488636255264282,0.9027026891708374,4.0,0.015604546293616295
193.png,0.9448848366737366,0.895527720451355,4.0,0.014465206302702427
194.png,0.9306010007858276,0.8702093362808228,5.0,0.014418588019907475
195.png,0.8862988948822021,0.7958139777183533,7.0,0.014634464867413044
196.png,0.9268916249275208,0.8637446165084839,4.0,0.015884481370449066
197.png,0.9403173923492432,0.8873575329780579,4.123105625617661,0.015237992629408836
198.png,0.8370473384857178,0.7197604775428772,7.0,0.01657699979841709
199.png,0.9103303551673889,0.835418701171875,7.0,0.014580766670405865
2.png,4.115226492906743e-10,4.115226492906743e-10,362.03867196751236,0.011851195245981216
20.png,0.9441123604774475,0.894140899181366,7.0,0.03254188597202301
200.png,0.9049236178398132,0.8263565897941589,3.1622776601683795,0.011230872943997383
201.png,0.8315736651420593,0.7117039561271667,5.0,0.012828179635107517
202.png,0.95652174949646,0.9166666865348816,2.871320343559643,0.01403094083070755
203.png,0.9290248155593872,0.8674569129943848,4.0,0.011856148019433022
204.png,0.45206212997436523,0.29204151034355164,38.98584199700724,0.04309817776083946
205.png,0.45501285791397095,0.2945091426372528,25.079872407968907,0.029852300882339478
206.png,0.39647576212882996,0.24725274741649628,28.160255680657446,0.03451960161328316
207.png,0.48917749524116516,0.3237822353839874,31.0,0.03655105084180832
208.png,0.5302910804748535,0.360813707113266,20.81966208485847,0.02147044613957405
209.png,0.7689345479011536,0.6246089935302734,5.830951894845301,0.013983326032757759
21.png,0.9178306460380554,0.8481395840644836,7.615773105863909,0.03551030904054642
210.png,0.8874917030334473,0.7977394461631775,4.0,0.014339838176965714
211.png,0.08808933198451996,0.046073976904153824,31.767120870877815,0.030195292085409164
212.png,0.9298816919326782,0.8689522743225098,4.194826662518631,0.01594330370426178
213.png,0.9140568375587463,0.8417169451713562,4.0,0.01649540103971958
214.png,0.9290322661399841,0.8674699068069458,3.0,0.01328207552433014
215.png,0.9238623976707458,0.8584983348846436,5.0,0.014201504178345203
216.png,0.937636137008667,0.882594108581543,3.1622776601683795,0.023218229413032532
217.png,0.3290334939956665,0.19691208004951477,155.1180195167719,0.13367359340190887
218.png,0.9523606896400452,0.9090539813041687,3.605551275463989,0.016117721796035767
219.png,0.9428076148033142,0.8918032646179199,4.0,0.015594583004713058
22.png,0.8550971746444702,0.746873140335083,11.0,0.04513724148273468
220.png,0.9435396194458008,0.8931140899658203,3.1622776601683795,0.013199809938669205
221.png,0.9337165355682373,0.8756738305091858,5.0,0.015712004154920578
222.png,0.9600296020507812,0.9231316447257996,4.47213595499958,0.014586927369236946
223.png,0.9319520592689514,0.8725751042366028,7.0319805153394634,0.015379006043076515
224.png,0.9063583612442017,0.8287526369094849,3.040569415042095,0.01333062443882227
225.png,1.40449443741808e-10,1.40449443741808e-10,362.03867196751236,0.018225928768515587
226.png,0.9061430096626282,0.8283926248550415,5.0,0.0353035070002079
227.png,0.8551445007324219,0.746945321559906,30.195711908340762,0.07392923533916473
228.png,0.9609502553939819,0.9248356223106384,5.385164807134504,0.05114423483610153
229.png,0.943577229976654,0.8931814432144165,4.47213595499958,0.02078641578555107
23.png,0.8715468049049377,0.7723375558853149,10.433072690514372,0.028926126658916473
230.png,0.9500701427459717,0.9048891067504883,3.1622776601683795,0.015153284184634686
231.png,0.37456557154655457,0.23044028878211975,149.89162576398436,0.11922356486320496
232.png,0.9556921124458313,0.9151440262794495,2.8970562748477104,0.02161272242665291
233.png,0.9483462572097778,0.9017665982246399,4.0,0.014726141467690468
234.png,0.9682926535606384,0.9385342597961426,2.0,0.012696964666247368
235.png,0.9179331064224243,0.8483145833015442,3.1622776601683795,0.014662912115454674
236.png,0.9522703289985657,0.9088893532752991,4.123105625617661,0.017834549769759178
237.png,0.9506658315658569,0.9059705138206482,6.4031242374328485,0.024655431509017944
238.png,0.960028886795044,0.9231302738189697,3.605551275463989,0.0189261045306921
239.png,0.9604763388633728,0.9239581227302551,4.0,0.015485110692679882
24.png,0.7956231236457825,0.660609781742096,45.101734251474994,0.09660094976425171
240.png,0.9437063336372375,0.8934128880500793,5.0,0.015514004044234753
241.png,0.9533346891403198,0.9108304381370544,2.8284271247461903,0.012267835438251495
242.png,0.9143095016479492,0.8421456217765808,5.0,0.014798374846577644
243.png,0.888059675693512,0.7986577153205872,8.261100875939436,0.016441142186522484
244.png,0.8889457583427429,0.8000921010971069,6.324555320336759,0.05126076936721802
25.png,0.4094005525112152,0.25738757848739624,32.30472638847783,0.04612373933196068
26.png,0.87013840675354,0.7701283693313599,5.656854249492381,0.013778268359601498
264.png,0.4643482565879822,0.3023786246776581,42.88980249378876,0.04568703472614288
265.png,0.08525026589632034,0.044522929936647415,129.71583326666396,0.2795431613922119
266.png,0.8352072834968567,0.7170437574386597,34.57734148088979,0.038056645542383194
267.png,0.6979950070381165,0.5360924005508423,13.78080877980449,0.017054477706551552
268.png,0.7700464129447937,0.6260775923728943,7.92409987036266,0.0259721502661705
269.png,0.3523884117603302,0.213878333568573,55.05224365061281,0.07776220142841339
27.png,7.806401358667614e-11,7.806401358667614e-11,362.03867196751236,0.033494312316179276
270.png,0.41243451833724976,0.2597905695438385,69.26037828369117,0.1569090038537979
273.png,0.009216589853167534,0.004629629664123058,64.01132529078015,0.05766063928604126
274.png,0.4956676959991455,0.3294934630393982,84.75580227168503,0.0701979249715805
275.png,0.6378466486930847,0.4682634770870209,70.0392727867565,0.06282682716846466
276.png,0.782293975353241,0.6424325704574585,55.10762165791253,0.06155402213335037
277.png,0.6669982671737671,0.500373125076294,63.23902342449857,0.0515446700155735
278.png,0.5018194913864136,0.33495262265205383,60.23535714379063,0.08495300263166428
279.png,0.7281955480575562,0.5725687742233276,43.951104431254606,0.045224208384752274
28.png,0.8274834752082825,0.7057328820228577,28.28777462461857,0.07328106462955475
280.png,0.7767789363861084,0.6350274085998535,40.54130048097746,0.03101753443479538
281.png,0.7878580093383789,0.6499717235565186,41.62331034318346,0.027229132130742073
282.png,0.864454984664917,0.7612687945365906,9.186612788698946,0.02360229566693306
283.png,0.39024388790130615,0.24242424964904785,171.40595088852663,0.09775503724813461
284.png,0.8845887780189514,0.7930607199668884,8.619422599190438,0.038143448531627655
285.png,0.8736920952796936,0.775713324546814,12.083045973594572,0.04099380970001221
286.png,0.5635406970977783,0.39231231808662415,87.43996927719232,0.09092042595148087
287.png,0.5590928196907043,0.38801443576812744,74.67261881037788,0.07298244535923004
288.png,0.6041707992553711,0.4328400790691376,77.49920326430322,0.06899568438529968
289.png,0.7726837992668152,0.6295719146728516,52.803144728843435,0.05985265597701073
29.png,0.27424952387809753,0.15891608595848083,86.17299014976679,0.09768837690353394
290.png,0.6278074979782104,0.4575214385986328,65.65697901263934,0.052088238298892975
291.png,0.6998322010040283,0.5382629632949829,58.072313314013904,0.05371077358722687
292.png,0.14531895518302917,0.07835253328084946,134.14076855307079,0.2652190327644348
293.png,0.41477325558662415,0.26164916157722473,79.19022174255876,0.11242607235908508
3.png,0.8246943950653076,0.7016850709915161,15.201906133335937,0.03578566759824753
30.png,3.8910506761080654e-11,3.8910506761080654e-11,46.79040317343927,0.11716717481613159
301.png,0.5250855684280396,0.35601088404655457,80.03124292367652,0.21166177093982697
302.png,0.571962833404541,0.4005237817764282,97.2767948549476,0.3125739097595215
303.png,0.6291645169258118,0.4589642584323883,92.6482592938509,0.2926592230796814
304.png,0.7171955108642578,0.5590840578079224,50.695167422546305,0.23421895503997803
305.png,0.7002294063568115,0.5387330651283264,45.32327225900095,0.2277451604604721
306.png,0.8094955682754517,0.6799601316452026,39.174825989409904,0.16229063272476196
307.png,0.8023585677146912,0.6699488759040833,31.0,0.1334470510482788
308.png,0.37334179878234863,0.22951459884643555,93.17024845920264,0.29831042885780334
309.png,0.00978189054876566,0.004914984107017517,94.8585624516773,0.20554862916469574
31.png,0.9081521034240723,0.8317569494247437,5.385164807134504,0.019377266988158226
310.png,0.4005946218967438,0.25046470761299133,105.97350662403873,0.4132373332977295
311.png,3.781862410040526e-12,3.781862410040526e-12,362.03867196751236,0.3383334279060364
312.png,0.5510007739067078,0.38026300072669983,57.015783406593336,0.24623998999595642
313.png,5.104645438985811e-12,5.104645438985811e-12,362.03867196751236,0.3022177219390869
314.png,4.640155881058261e-12,4.640155881058261e-12,362.03867196751236,0.30080389976501465
315.png,0.36388275027275085,0.2224062830209732,74.30343195303969,0.19186121225357056
316.png,0.09744293242692947,0.05121682211756706,91.44916340743724,0.16671377420425415
317.png,0.6750907301902771,0.5095372796058655,84.31029305173715,0.1710699200630188
318.png,0.741693913936615,0.5894384384155273,73.37948088915186,0.17682050168514252
319.png,0.19215932488441467,0.10629218071699142,101.3074506272265,0.25839656591415405
32.png,0.9285991787910461,0.8667150139808655,6.082762530298219,0.029278872534632683
320.png,0.010364864021539688,0.005209429655224085,130.36391311572672,0.279146283864975
321.png,0.9745321869850159,0.9503294229507446,4.123105625617661,0.03806722164154053
322.png,0.7514657378196716,0.6018783450126648,66.90477112784818,0.20203353464603424
323.png,5.530667503833575e-12,5.530667503833575e-12,151.995229791477,0.28259962797164917
324.png,1.1209505546005971e-11,1.1209505546005971e-11,362.03867196751236,0.14255589246749878
325.png,0.7202603220939636,0.5628178119659424,71.73304817646189,0.13487254083156586
326.png,0.9347293376922607,0.8774570822715759,15.639474384222625,0.05147779732942581
327.png,0.8590686917304993,0.7529539465904236,30.41134466398544,0.09170475602149963
328.png,0.8158745169639587,0.6890101432800293,126.86014500807026,0.10850594937801361
329.png,0.8681395053863525,0.7670022249221802,32.90058483855457,0.06958238780498505
33.png,0.9150904417037964,0.8434716463088989,5.385164807134504,0.018330633640289307
330.png,0.9072637557983398,0.8302678465843201,31.807982232657043,0.08443860709667206
331.png,0.9733842611312866,0.9481485486030579,7.280109889280518,0.04254130274057388
332.png,0.8902764916419983,0.8022506833076477,35.576883311960415,0.1052471175789833
333.png,0.9606146216392517,0.9242140650749207,7.0,0.03879609704017639
334.png,0.9558266401290894,0.9153907895088196,19.93977329651167,0.0462900772690773
335.png,0.8774313926696777,0.7816283702850342,46.05865410261167,0.09920669347047806
