image,dice,iou,hd95,mae
312.png,0.3981214761734009,0.24853412806987762,63.069799732373866,0.28829652070999146
313.png,5.104645438985811e-12,5.104645438985811e-12,362.03867196751236,0.3066747784614563
314.png,4.640155881058261e-12,4.640155881058261e-12,362.03867196751236,0.342284619808197
315.png,6.135345703706108e-12,6.135345703706108e-12,362.03867196751236,0.2362457662820816
316.png,0.18914707005023956,0.10445191711187363,71.11258679024411,0.18956005573272705
317.png,0.5154183506965637,0.34718087315559387,83.00602387778854,0.21851259469985962
318.png,0.7002970576286316,0.5388131737709045,70.65619272999604,0.1960182785987854
319.png,0.04059631749987602,0.020718710497021675,115.2549347767863,0.3054594397544861
32.png,0.9372183084487915,0.8818539977073669,5.385164807134504,0.023649929091334343
320.png,0.037679363042116165,0.019201431423425674,125.25094727548718,0.28904956579208374
321.png,0.9637162089347839,0.929973304271698,6.324555320336759,0.0528312623500824
322.png,0.8940523862838745,0.8084039688110352,30.0464865831324,0.1378161609172821
323.png,0.0016987259732559323,0.0008500849944539368,111.04053313993049,0.3158082664012909
324.png,1.1209505546005971e-11,1.1209505546005971e-11,362.03867196751236,0.14811770617961884
325.png,6.994474444077525e-12,6.994474444077525e-12,116.75444037098916,0.23185832798480988
326.png,0.9167499542236328,0.8462957739830017,15.0,0.05318554863333702
327.png,0.8742042779922485,0.7765212059020996,25.005992817228336,0.12712298333644867
328.png,0.7882263660430908,0.6504732966423035,110.6752004741803,0.12590712308883667
329.png,0.8619424700737,0.7573803663253784,29.98838537028761,0.07008087635040283
33.png,0.9391748309135437,0.8853247761726379,4.47213595499958,0.014389224350452423
330.png,0.8493909239768982,0.7382098436355591,43.64889757468549,0.11428448557853699
331.png,0.8489599823951721,0.7375590205192566,24.734588185381057,0.10141046345233917
332.png,0.7620713710784912,0.6156020164489746,59.774149861918815,0.17210131883621216
333.png,0.9186891317367554,0.8496068716049194,12.912811813689554,0.05869242176413536
334.png,0.9673276543617249,0.9367227554321289,5.0,0.04936613142490387
335.png,0.8739974498748779,0.7761949300765991,41.62925437861883,0.10531777143478394
336.png,0.865716814994812,0.7632281184196472,31.76476034853718,0.11062024533748627
337.png,0.8251056671142578,0.7022807598114014,37.0,0.12785212695598602
338.png,0.8417912125587463,0.7268043160438538,36.7803428324916,0.11509037017822266
339.png,0.8907440900802612,0.8030104637145996,23.39654344057497,0.08437344431877136
34.png,0.8923985958099365,0.8057037591934204,9.848857801796104,0.03236756846308708
340.png,0.9652861952781677,0.9329016208648682,6.0,0.0645889863371849
341.png,1.1160714713520647e-10,1.1160714713520647e-10,123.66061016082091,0.05404210090637207
342.png,3.6363637101466395e-10,3.6363637101466395e-10,134.72935834479432,0.04172596335411072
343.png,0.8071334362030029,0.6766334176063538,7.615773105863909,0.022622574120759964
344.png,1.4326648201112846e-10,1.4326648201112846e-10,362.03867196751236,0.041590504348278046
345.png,1.4577260232240263e-10,1.4577260232240263e-10,124.56880241512786,0.08018464595079422
346.png,0.6855949759483337,0.5216010212898254,13.416407864998739,0.035538554191589355
347.png,0.6982192993164062,0.5363571047782898,17.46424919657298,0.039873894304037094
348.png,0.8129416108131409,0.6848371028900146,7.846309242345561,0.02426278032362461
349.png,0.7175059914588928,0.5594614744186401,8.0,0.06663379073143005
35.png,0.8969970345497131,0.8132317662239075,8.06225774829855,0.06540486216545105
350.png,0.03683175519108772,0.01876138523221016,145.1130132444971,0.20191703736782074
351.png,1.7985611611148755e-10,1.7985611611148755e-10,362.03867196751236,0.039338164031505585
352.png,1.84162060601345e-10,1.84162060601345e-10,362.03867196751236,0.04391493648290634
353.png,2.3866347786949405e-10,2.3866347786949405e-10,362.03867196751236,0.04163084179162979
354.png,2.4390245378924647e-10,2.4390245378924647e-10,362.03867196751236,0.04039753973484039
355.png,3.1347963114214394e-10,3.1347963114214394e-10,362.03867196751236,0.03394819051027298
356.png,1.908396912719823e-10,1.908396912719823e-10,97.2747041087631,0.0569126270711422
357.png,6.9832403748471e-11,6.9832403748471e-11,72.82576331212722,0.07101939618587494
358.png,1.1363636420735901e-10,1.1363636420735901e-10,35.8189566860052,0.050501883029937744
359.png,0.12607449293136597,0.06727828830480576,16.15335132785484,0.04366034269332886
36.png,0.9507792592048645,0.9061765074729919,6.210960958218886,0.02054167538881302
360.png,2.15517242940777e-10,2.15517242940777e-10,115.3492846861279,0.048082321882247925
361.png,4.3744532302048e-11,4.3744532302048e-11,75.66372975210778,0.10142893344163895
362.png,0.5616730451583862,0.3905044496059418,13.449902428866212,0.04606378450989723
363.png,0.8056312203407288,0.67452472448349,10.039900496896712,0.011727496981620789
364.png,0.7288590669631958,0.5733896493911743,9.0,0.0184260793030262
365.png,0.7414698004722595,0.589155375957489,7.846309242345561,0.015325668267905712
366.png,0.7201125025749207,0.5626373887062073,10.047381840064844,0.017177358269691467
367.png,0.6928011178970337,0.5299891233444214,9.473620018393005,0.017488326877355576
368.png,0.7050147652626038,0.5444191098213196,8.108246124032743,0.015166392549872398
369.png,0.6060606241226196,0.43478259444236755,10.770329614269007,0.026247583329677582
37.png,0.9070791006088257,0.8299585580825806,6.4031242374328485,0.022962968796491623
370.png,0.4495677351951599,0.2899628281593323,13.980073525436767,0.03768832981586456
371.png,2.4752475069611535e-10,2.4752475069611535e-10,362.03867196751236,0.04950695112347603
372.png,2.415458943971771e-10,2.415458943971771e-10,362.03867196751236,0.05341336131095886
373.png,2.227171502777736e-10,2.227171502777736e-10,362.03867196751236,0.05665431544184685
374.png,0.37037035822868347,0.22727273404598236,17.0,0.08498875796794891
375.png,0.11969532072544098,0.06365741044282913,49.535297599600156,0.10200788825750351
376.png,0.16013924777507782,0.0870387926697731,67.67569726275453,0.08998704701662064
377.png,0.2740113139152527,0.15875613689422607,21.44999999999999,0.08154216408729553
378.png,0.17372488975524902,0.09512525051832199,57.77802297900281,0.1066536158323288
379.png,0.05448963865637779,0.028007889166474342,67.23241843093062,0.09562962502241135
38.png,0.8971294164657593,0.8134493827819824,7.895637321748658,0.035496339201927185
380.png,4.5987584400275505e-12,4.5987584400275505e-12,150.54268480853642,0.34442663192749023
39.png,0.6996830701828003,0.5380865335464478,10.295630140987,0.01682848110795021
4.png,0.6878172755241394,0.5241779685020447,21.242626120287166,0.03626955673098564
40.png,0.8640350699424744,0.760617733001709,8.06225774829855,0.014797963201999664
41.png,0.852867841720581,0.7434782385826111,8.53209893136019,0.015598995611071587
42.png,0.8234120607376099,0.6998304128646851,10.088918709899854,0.01488964818418026
43.png,0.8598514199256897,0.754157304763794,11.180339887498949,0.014481630176305771
44.png,0.6416131854057312,0.47233468294143677,11.099352565311934,0.021570919081568718
45.png,0.9087285995483398,0.8327246308326721,6.708203932499369,0.014161930419504642
46.png,0.7899205684661865,0.6527840495109558,9.984885780179606,0.03844094276428223
47.png,0.7301082015037537,0.5749373435974121,10.064691961727357,0.021482262760400772
48.png,0.8474576473236084,0.7352941036224365,5.864761515876238,0.014335613697767258
49.png,0.9118239879608154,0.8379380106925964,5.0,0.013459119014441967
5.png,0.644112229347229,0.47504836320877075,113.29929165499267,0.09061378240585327
50.png,0.4307004511356354,0.27445393800735474,19.0,0.04245584458112717
51.png,0.39077144861221313,0.2428315430879593,19.6468827043885,0.04066437855362892
52.png,0.8233515024185181,0.6997429132461548,11.704699910719626,0.015435637906193733
53.png,0.6928839087486267,0.5300859808921814,11.40175425099138,0.027832109481096268
54.png,0.7810605764389038,0.640770673751831,10.0,0.016476208344101906
55.png,0.6307692527770996,0.4606741666793823,12.36931687685298,0.02438855543732643
56.png,0.49391818046569824,0.3279491066932678,19.379408586622347,0.03392505645751953
57.png,0.8951781988143921,0.8102467060089111,6.324555320336759,0.016849372535943985
58.png,0.91859370470047,0.8494436740875244,5.0,0.01542782410979271
59.png,0.8645254969596863,0.7613781094551086,7.810249675906654,0.014484401792287827
6.png,0.9067641496658325,0.829431414604187,4.0,0.009034574031829834
60.png,0.7656988501548767,0.6203501224517822,10.0,0.0169649887830019
61.png,0.7404221892356873,0.5878336429595947,152.07914262336274,0.0368565171957016
62.png,0.9433019161224365,0.8926882147789001,13.038404810405298,0.03276999667286873
63.png,0.9388911128044128,0.8848207592964172,6.4031242374328485,0.030352206900715828
64.png,0.9362583160400391,0.8801557421684265,6.708203932499369,0.02794431895017624
65.png,0.9219980239868164,0.8552840948104858,10.0,0.037146005779504776
66.png,0.9217064380645752,0.8547824621200562,7.211102550927978,0.02315513789653778
