image,dice,iou,hd95,mae
45.png,0.9146881103515625,0.8427882790565491,5.0,0.015238462947309017
46.png,0.8928903937339783,0.8065059185028076,5.0990195135927845,0.03350122272968292
47.png,0.7733151912689209,0.6304106712341309,17.0,0.0217573344707489
48.png,0.8945835828781128,0.8092729449272156,4.47213595499958,0.014325907453894615
49.png,0.9669297337532043,0.9359767436981201,2.23606797749979,0.011184222996234894
5.png,0.4976525902748108,0.33125001192092896,131.66492616234117,0.06133391708135605
50.png,0.8356263637542725,0.7176616787910461,4.123105625617661,0.015860548242926598
51.png,0.6342890858650208,0.4644387364387512,16.0,0.02290135994553566
52.png,0.8956433534622192,0.8110091686248779,6.0,0.01739612966775894
53.png,0.6947052478790283,0.5322209596633911,24.082869463381474,0.07666711509227753
54.png,0.8502091765403748,0.7394468784332275,6.83951216287465,0.02211293950676918
55.png,0.7596500515937805,0.6124481558799744,13.281012213382121,0.015493566170334816
56.png,0.5064247846603394,0.33906883001327515,25.006997202237763,0.050463829189538956
57.png,0.9444571137428284,0.8947596549987793,3.7633307652783845,0.011941755190491676
58.png,0.9496784210205078,0.9041786789894104,3.1622776601683795,0.012918775901198387
59.png,0.9002876281738281,0.8186573386192322,4.104639781775007,0.014965495094656944
6.png,0.8961182832717896,0.8117883205413818,4.0,0.010447902604937553
60.png,0.8546489477157593,0.746189534664154,5.0,0.013378685340285301
61.png,0.9171854257583618,0.8470383286476135,7.0,0.0233356524258852
62.png,0.9726601243019104,0.9467754364013672,4.0,0.021754823625087738
63.png,0.9451539516448975,0.896011233329773,99.17305458867125,0.026751795783638954
64.png,0.9369953870773315,0.8814593553543091,8.48528137423857,0.027635619044303894
65.png,0.9000816941261292,0.8183168172836304,12.825623627379132,0.04433884471654892
66.png,0.9206910133361816,0.8530374765396118,7.810249675906654,0.021502530202269554
67.png,0.9072886109352112,0.8303095102310181,141.103496479741,0.025082051753997803
68.png,0.8790020942687988,0.7841246128082275,158.27507435425173,0.026219582185149193
69.png,0.8611416220664978,0.7561445832252502,14.0,0.014506136998534203
7.png,0.9416139721870422,0.8896697163581848,3.0,0.008512557484209538
70.png,0.9119657874107361,0.8381775617599487,3.7633307652783845,0.010372270829975605
71.png,0.6383928656578064,0.4688524603843689,150.63598407653114,0.02779211848974228
72.png,0.9642035365104675,0.9308812022209167,3.605551275463989,0.02943946048617363
73.png,0.9228441715240479,0.8567415475845337,8.246211251235321,0.01544325053691864
74.png,0.9014084339141846,0.8205128312110901,6.131121088305925,0.011394357308745384
75.png,0.26882830262184143,0.15528690814971924,81.7691846617189,0.07830080389976501
76.png,0.9585508704185486,0.9204010367393494,4.0,0.01586984470486641
77.png,0.8317307829856873,0.7119341492652893,10.04987562112089,0.013066119514405727
78.png,0.7275682687759399,0.5717935562133789,23.002098421901067,0.018363261595368385
79.png,0.8138862252235413,0.6861788630485535,11.718857408055847,0.011668313294649124
8.png,0.889968752861023,0.8017510771751404,5.0,0.010935944505035877
80.png,0.7601115703582764,0.6130483746528625,7.099074759677975,0.011417461559176445
81.png,0.7494423985481262,0.5992865562438965,8.126641474326417,0.01165623590350151
82.png,0.7023554444313049,0.5412541031837463,10.552245207128435,0.012799223884940147
